subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
7t8,461,L,false,473,2,1,0,1,0,
7t8,462,L,false,47,1,0,0,0,1,
7t8,463,L,false,48,2,0,0,1,1,
7t8,464,L,false,470,2,0,0,0,1,
7t8,465,L,true,253,1,0,1,0,1,
7t8,466,L,true,735,1,1,1,1,1,
7t8,467,L,false,1745,1,0,1,0,1,
7t8,468,L,true,892,2,1,0,1,0,
7t8,469,L,true,1247,1,1,0,1,1,
7t8,470,L,false,1399,1,1,1,0,1,
7t8,471,L,true,2550,1,0,0,1,0,
7t8,472,L,false,1422,1,0,1,0,1,
7t8,473,L,true,856,1,1,0,1,1,
7t8,474,L,true,862,2,0,0,1,1,
7t8,475,L,true,600,1,1,0,1,1,
7t8,476,L,true,631,2,1,1,1,1,
7t8,477,L,false,480,2,1,1,1,0,
7t8,478,L,true,807,2,0,0,1,0,
7t8,479,L,true,821,1,0,0,1,1,
7t8,480,L,true,567,2,0,1,1,0,
7t8,481,L,false,6168,1,0,0,0,1,
7t8,482,L,true,414,1,0,1,1,0,
7t8,483,L,false,307,1,1,1,0,0,
7t8,484,L,true,598,2,1,0,0,1,
7t8,485,L,false,657,2,0,0,0,1,
7t8,486,L,true,315,2,1,0,1,1,
7t8,487,L,false,184,2,1,0,1,1,
7t8,488,L,false,197,2,1,1,1,1,
7t8,489,L,false,463,1,1,1,1,1,
7t8,490,L,true,2135,1,0,0,1,1,
7t8,491,L,false,2177,1,0,0,0,1,
7t8,492,L,true,676,2,0,1,1,1,
7t8,493,L,true,879,2,0,0,0,1,
7t8,494,L,true,1805,1,1,1,1,1,
7t8,495,L,false,1188,1,0,1,1,1,
7t8,496,L,false,495,1,0,1,1,1,
7t8,497,L,false,851,1,0,0,1,0,
7t8,498,L,false,316,1,1,0,1,0,
7t8,499,L,true,319,2,0,0,0,1,
7t8,500,L,false,276,1,1,0,1,1,
