"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","508","768913","0.0-2.0-0.158","7t8","[""L""]","","","","","","1094","key","m","m","16.672644859813065","912","513","2","0","0","1","1","true","",""
"","psychophysics","509","769919","0.0-2.0-1.158","7t8","[""L""]","","","","","","null","key","null","null","16.67294915254283","912","513","2","0","0","1","1","","",""
"","psychophysics","510","770929","0.0-2.0-2.158-0.158","7t8","[""L""]","","","","","","null","key","null","null","16.671749999998912","912","513","2","0","0","1","1","","",""
"","psychophysics","511","772290","0.0-2.0-0.159","7t8","[""L""]","","","","","","657","key","z","z","16.672419753085165","912","513","2","0","0","1","1","false","",""
"","psychophysics","512","773296","0.0-2.0-1.159","7t8","[""L""]","","","","","","null","key","null","null","16.67296610169618","912","513","2","0","0","1","1","","",""
"","psychophysics","513","774306","0.0-2.0-3.159-0.159","7t8","[""L""]","","","","","","null","key","null","null","16.672533333332588","912","513","2","0","0","1","1","","",""
"","psychophysics","514","775329","0.0-2.0-0.160","7t8","[""L""]","","","","","","320","key","m","m","16.672400000000682","912","513","2","0","1","0","1","true","",""
"","psychophysics","515","776335","0.0-2.0-1.160","7t8","[""L""]","","","","","","null","key","null","null","16.671932203389343","912","513","2","0","1","0","1","","",""
"","psychophysics","516","777344","0.0-2.0-2.160-0.160","7t8","[""L""]","","","","","","null","key","null","null","16.672550000000047","912","513","2","0","1","0","1","","",""
"","psychophysics","517","778097","0.0-2.0-0.161","7t8","[""L""]","","","","","","48","key","z","z","16.670886363635706","912","513","2","1","0","0","1","false","",""
"","psychophysics","518","779104","0.0-2.0-1.161","7t8","[""L""]","","","","","","null","key","null","null","16.67167796610097","912","513","2","1","0","0","1","","",""
"","psychophysics","519","780113","0.0-2.0-3.161-0.161","7t8","[""L""]","","","","","","null","key","null","null","16.672849999998775","912","513","2","1","0","0","1","","",""
"","psychophysics","520","780969","0.0-2.0-0.162","7t8","[""L""]","","","","","","153","key","m","m","16.671999999999535","912","513","1","1","1","1","0","false","",""
"","psychophysics","521","781976","0.0-2.0-1.162","7t8","[""L""]","","","","","","null","key","null","null","16.67289999999921","912","513","1","1","1","1","0","","",""
