"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","533","902387","0.0-2.0-1.166","ly1","[""L""]","","","","","","null","key","null","null","16.671593220338178","912","513","1","1","1","1","1","","",""
"","psychophysics","534","903400","0.0-2.0-2.166-0.166","ly1","[""L""]","","","","","","null","key","null","null","16.672266666666836","912","513","1","1","1","1","1","","",""
"","psychophysics","535","904948","0.0-2.0-0.167","ly1","[""L""]","","","","","","845","key","z","z","16.67191304347817","912","513","2","0","0","0","0","false","",""
"","psychophysics","536","905955","0.0-2.0-1.167","ly1","[""L""]","","","","","","null","key","null","null","16.6716271186429","912","513","2","0","0","0","0","","",""
"","psychophysics","537","906965","0.0-2.0-3.167-0.167","ly1","[""L""]","","","","","","null","key","null","null","16.671833333332323","912","513","2","0","0","0","0","","",""
"","psychophysics","538","908468","0.0-2.0-0.168","ly1","[""L""]","","","","","","800","key","m","m","16.672460674157815","912","513","2","1","1","1","1","true","",""
"","psychophysics","539","909476","0.0-2.0-1.168","ly1","[""L""]","","","","","","null","key","null","null","16.67215254237299","912","513","2","1","1","1","1","","",""
"","psychophysics","540","910485","0.0-2.0-2.168-0.168","ly1","[""L""]","","","","","","null","key","null","null","16.672683333331953","912","513","2","1","1","1","1","","",""
"","psychophysics","541","911947","0.0-2.0-0.169","ly1","[""L""]","","","","","","759","key","z","z","16.670505747125464","912","513","1","0","0","1","1","true","",""
"","psychophysics","542","912952","0.0-2.0-1.169","ly1","[""L""]","","","","","","null","key","null","null","16.674033898305762","912","513","1","0","0","1","1","","",""
"","psychophysics","543","913960","0.0-2.0-2.169-0.169","ly1","[""L""]","","","","","","null","key","null","null","16.671881355933245","912","513","1","0","0","1","1","","",""
"","psychophysics","544","915660","0.0-2.0-0.170","ly1","[""L""]","","","","","","995","key","m","m","16.673247524752686","912","513","2","1","1","1","1","true","",""
"","psychophysics","545","916668","0.0-2.0-1.170","ly1","[""L""]","","","","","","null","key","null","null","16.672283333332356","912","513","2","1","1","1","1","","",""
"","psychophysics","546","917676","0.0-2.0-2.170-0.170","ly1","[""L""]","","","","","","null","key","null","null","16.67237288135467","912","513","2","1","1","1","1","","",""
"","psychophysics","547","919237","0.0-2.0-0.171","ly1","[""L""]","","","","","","857","key","m","m","16.671752688172024","912","513","2","0","0","1","1","true","",""
"","psychophysics","548","920243","0.0-2.0-1.171","ly1","[""L""]","","","","","","null","key","null","null","16.66983050847489","912","513","2","0","0","1","1","","",""
"","psychophysics","549","921250","0.0-2.0-2.171-0.171","ly1","[""L""]","","","","","","null","key","null","null","16.673100000000947","912","513","2","0","0","1","1","","",""
"","psychophysics","550","923204","0.0-2.0-0.172","ly1","[""L""]","","","","","","1239","key","m","m","16.67187931034453","912","513","2","1","1","1","1","true","",""
"","psychophysics","551","924211","0.0-2.0-1.172","ly1","[""L""]","","","","","","null","key","null","null","16.670966101695893","912","513","2","1","1","1","1","","",""
"","psychophysics","552","925220","0.0-2.0-2.172-0.172","ly1","[""L""]","","","","","","null","key","null","null","16.672666666668373","912","513","2","1","1","1","1","","",""
"","psychophysics","553","928116","0.0-2.0-0.173","ly1","[""L""]","","","","","","2192","key","m","m","16.67210465116253","912","513","2","0","1","0","1","true","",""
"","psychophysics","554","929124","0.0-2.0-1.173","ly1","[""L""]","","","","","","null","key","null","null","16.67208333333256","912","513","2","0","1","0","1","","",""
"","psychophysics","555","930132","0.0-2.0-2.173-0.173","ly1","[""L""]","","","","","","null","key","null","null","16.671644067796247","912","513","2","0","1","0","1","","",""
