"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","28","157957","0.0-2.0-1.8","btm","[""L""]","","","","","","null","key","null","null","16.68610169491494","798","448.5","1","0","1","0","1","","",""
"","psychophysics","29","158967","0.0-2.0-3.8-0.8","btm","[""L""]","","","","","","null","key","null","null","16.68620000000034","798","448.5","1","0","1","0","1","","",""
"","psychophysics","30","162980","0.0-2.0-0.9","btm","[""L""]","","","","","","3309","key","m","m","16.685891213389183","798","448.5","2","0","1","0","1","true","",""
"","psychophysics","31","163989","0.0-2.0-1.9","btm","[""L""]","","","","","","null","key","null","null","16.6864333333336","798","448.5","2","0","1","0","1","","",""
"","psychophysics","32","164999","0.0-2.0-2.9-0.9","btm","[""L""]","","","","","","null","key","null","null","16.685084745762435","798","448.5","2","0","1","0","1","","",""
"","psychophysics","33","168764","0.0-2.0-0.10","btm","[""L""]","","","","","","3060","key","z","z","16.686088888888868","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","34","169771","0.0-2.0-1.10","btm","[""L""]","","","","","","null","key","null","null","16.686050847457857","798","448.5","1","1","1","1","1","","",""
"","psychophysics","35","170782","0.0-2.0-2.10-0.10","btm","[""L""]","","","","","","null","key","null","null","16.68636666666668","798","448.5","1","1","1","1","1","","",""
"","psychophysics","36","175237","0.0-2.0-0.11","btm","[""L""]","","","","","","3752","key","z","z","16.68571804511272","798","448.5","1","0","0","1","1","true","",""
"","psychophysics","37","176244","0.0-2.0-1.11","btm","[""L""]","","","","","","null","key","null","null","16.685220338982802","798","448.5","1","0","0","1","1","","",""
"","psychophysics","38","177255","0.0-2.0-2.11-0.11","btm","[""L""]","","","","","","null","key","null","null","16.686516666666527","798","448.5","1","0","0","1","1","","",""
"","psychophysics","39","179380","0.0-2.0-0.12","btm","[""L""]","","","","","","1422","key","m","m","16.686119047619055","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","40","180388","0.0-2.0-1.12","btm","[""L""]","","","","","","null","key","null","null","16.68669491525398","798","448.5","2","1","0","1","1","","",""
"","psychophysics","41","181398","0.0-2.0-2.12-0.12","btm","[""L""]","","","","","","null","key","null","null","16.686016666666546","798","448.5","2","1","0","1","1","","",""
"","psychophysics","42","184030","0.0-2.0-0.13","btm","[""L""]","","","","","","1929","key","z","z","16.686006369426806","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","43","185037","0.0-2.0-1.13","btm","[""L""]","","","","","","null","key","null","null","16.684220338983152","798","448.5","1","0","0","1","0","","",""
"","psychophysics","44","186049","0.0-2.0-2.13-0.13","btm","[""L""]","","","","","","null","key","null","null","16.687883333333108","798","448.5","1","0","0","1","0","","",""
"","psychophysics","45","188612","0.0-2.0-0.14","btm","[""L""]","","","","","","1860","key","z","z","16.685585526315805","798","448.5","1","0","0","1","1","true","",""
"","psychophysics","46","189620","0.0-2.0-1.14","btm","[""L""]","","","","","","null","key","null","null","16.686399999999654","798","448.5","1","0","0","1","1","","",""
"","psychophysics","47","190630","0.0-2.0-2.14-0.14","btm","[""L""]","","","","","","null","key","null","null","16.685745762711907","798","448.5","1","0","0","1","1","","",""
"","psychophysics","48","192812","0.0-2.0-0.15","btm","[""L""]","","","","","","1473","key","z","z","16.686615384615457","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","49","193819","0.0-2.0-1.15","btm","[""L""]","","","","","","null","key","null","null","16.687237288135446","798","448.5","1","0","0","1","0","","",""
"","psychophysics","50","194828","0.0-2.0-2.15-0.15","btm","[""L""]","","","","","","null","key","null","null","16.686849999999687","798","448.5","1","0","0","1","0","","",""
"","psychophysics","51","197078","0.0-2.0-0.16","btm","[""L""]","","","","","","1546","key","m","m","16.68572388059714","798","448.5","2","0","1","0","0","true","",""
"","psychophysics","52","198085","0.0-2.0-1.16","btm","[""L""]","","","","","","null","key","null","null","16.686067796610217","798","448.5","2","0","1","0","0","","",""
"","psychophysics","53","199097","0.0-2.0-2.16-0.16","btm","[""L""]","","","","","","null","key","null","null","16.687300000000203","798","448.5","2","0","1","0","0","","",""
"","psychophysics","54","203812","0.0-2.0-0.17","btm","[""L""]","","","","","","4012","key","m","m","16.686085409252698","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","55","204821","0.0-2.0-1.17","btm","[""L""]","","","","","","null","key","null","null","16.686216666666343","798","448.5","2","1","0","1","0","","",""
"","psychophysics","56","205830","0.0-2.0-2.17-0.17","btm","[""L""]","","","","","","null","key","null","null","16.686372881355673","798","448.5","2","1","0","1","0","","",""
"","psychophysics","57","209660","0.0-2.0-0.18","btm","[""L""]","","","","","","3127","key","m","m","16.68568558951964","798","448.5","1","0","0","0","1","false","",""
"","psychophysics","58","210667","0.0-2.0-1.18","btm","[""L""]","","","","","","null","key","null","null","16.686644067796404","798","448.5","1","0","0","0","1","","",""
"","psychophysics","59","211679","0.0-2.0-3.18-0.18","btm","[""L""]","","","","","","null","key","null","null","16.68613333333342","798","448.5","1","0","0","0","1","","",""
"","psychophysics","60","215756","0.0-2.0-0.19","btm","[""L""]","","","","","","3374","key","z","z","16.685958847736604","798","448.5","2","1","1","1","0","false","",""
"","psychophysics","61","216767","0.0-2.0-1.19","btm","[""L""]","","","","","","null","key","null","null","16.687149999999868","798","448.5","2","1","1","1","0","","",""
"","psychophysics","62","217777","0.0-2.0-3.19-0.19","btm","[""L""]","","","","","","null","key","null","null","16.686406779660885","798","448.5","2","1","1","1","0","","",""
"","psychophysics","63","219628","0.0-2.0-0.20","btm","[""L""]","","","","","","1147","key","z","z","16.686581818181864","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","64","220638","0.0-2.0-1.20","btm","[""L""]","","","","","","null","key","null","null","16.68669999999984","798","448.5","1","1","1","1","1","","",""
"","psychophysics","65","221647","0.0-2.0-2.20-0.20","btm","[""L""]","","","","","","null","key","null","null","16.68540677966124","798","448.5","1","1","1","1","1","","",""
"","psychophysics","66","224804","0.0-2.0-0.21","btm","[""L""]","","","","","","2453","key","z","z","16.68605851063841","798","448.5","2","0","1","1","0","false","",""
"","psychophysics","67","225812","0.0-2.0-1.21","btm","[""L""]","","","","","","null","key","null","null","16.685383333333206","798","448.5","2","0","1","1","0","","",""
"","psychophysics","68","226821","0.0-2.0-3.21-0.21","btm","[""L""]","","","","","","null","key","null","null","16.68627118644052","798","448.5","2","0","1","1","0","","",""
"","psychophysics","69","229572","0.0-2.0-0.22","btm","[""L""]","","","","","","2046","key","z","z","16.68672560975605","798","448.5","2","0","1","0","0","false","",""
"","psychophysics","70","230583","0.0-2.0-1.22","btm","[""L""]","","","","","","null","key","null","null","16.68756666666692","798","448.5","2","0","1","0","0","","",""
"","psychophysics","71","231592","0.0-2.0-3.22-0.22","btm","[""L""]","","","","","","null","key","null","null","16.685033898305353","798","448.5","2","0","1","0","0","","",""
"","psychophysics","72","234492","0.0-2.0-0.23","btm","[""L""]","","","","","","2196","key","z","z","16.686156069364255","798","448.5","2","1","1","0","1","false","",""
"","psychophysics","73","235499","0.0-2.0-1.23","btm","[""L""]","","","","","","null","key","null","null","16.686305084745737","798","448.5","2","1","1","0","1","","",""
"","psychophysics","74","236509","0.0-2.0-3.23-0.23","btm","[""L""]","","","","","","null","key","null","null","16.686966666666557","798","448.5","2","1","1","0","1","","",""
"","psychophysics","75","238788","0.0-2.0-0.24","btm","[""L""]","","","","","","1575","key","m","m","16.6858444444445","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","76","239796","0.0-2.0-1.24","btm","[""L""]","","","","","","null","key","null","null","16.686583333332965","798","448.5","2","1","1","1","1","","",""
"","psychophysics","77","240805","0.0-2.0-2.24-0.24","btm","[""L""]","","","","","","null","key","null","null","16.68708474576272","798","448.5","2","1","1","1","1","","",""
"","psychophysics","78","242468","0.0-2.0-0.25","btm","[""L""]","","","","","","955","key","m","m","16.68619191919211","798","448.5","1","0","1","1","0","false","",""
"","psychophysics","79","243475","0.0-2.0-1.25","btm","[""L""]","","","","","","null","key","null","null","16.685406779660745","798","448.5","1","0","1","1","0","","",""
"","psychophysics","80","244484","0.0-2.0-3.25-0.25","btm","[""L""]","","","","","","null","key","null","null","16.686099999999957","798","448.5","1","0","1","1","0","","",""
"","psychophysics","81","246275","0.0-2.0-0.26","btm","[""L""]","","","","","","1087","key","z","z","16.686537735849203","798","448.5","1","1","0","0","1","true","",""
"","psychophysics","82","247285","0.0-2.0-1.26","btm","[""L""]","","","","","","null","key","null","null","16.686333333333216","798","448.5","1","1","0","0","1","","",""
"","psychophysics","83","248294","0.0-2.0-2.26-0.26","btm","[""L""]","","","","","","null","key","null","null","16.68615254237301","798","448.5","1","1","0","0","1","","",""
"","psychophysics","84","251987","0.0-2.0-0.27","btm","[""L""]","","","","","","2989","key","z","z","16.685813636363573","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","85","252995","0.0-2.0-1.27","btm","[""L""]","","","","","","null","key","null","null","16.68531666666677","798","448.5","1","1","0","1","1","","",""
"","psychophysics","86","254004","0.0-2.0-2.27-0.27","btm","[""L""]","","","","","","null","key","null","null","16.686050847457363","798","448.5","1","1","0","1","1","","",""
"","psychophysics","87","257451","0.0-2.0-0.28","btm","[""L""]","","","","","","2741","key","z","z","16.68610679611645","798","448.5","2","0","0","0","1","false","",""
"","psychophysics","88","258460","0.0-2.0-1.28","btm","[""L""]","","","","","","null","key","null","null","16.686542372881252","798","448.5","2","0","0","0","1","","",""
"","psychophysics","89","259470","0.0-2.0-3.28-0.28","btm","[""L""]","","","","","","null","key","null","null","16.6866333333334","798","448.5","2","0","0","0","1","","",""
"","psychophysics","90","262203","0.0-2.0-0.29","btm","[""L""]","","","","","","2029","key","z","z","16.68619631901844","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","91","263211","0.0-2.0-1.29","btm","[""L""]","","","","","","null","key","null","null","16.68538983050888","798","448.5","1","1","0","1","1","","",""
"","psychophysics","92","264221","0.0-2.0-2.29-0.29","btm","[""L""]","","","","","","null","key","null","null","16.686083333333954","798","448.5","1","1","0","1","1","","",""
"","psychophysics","93","265883","0.0-2.0-0.30","btm","[""L""]","","","","","","958","key","m","m","16.686591836734916","798","448.5","1","0","1","0","1","false","",""
"","psychophysics","94","266892","0.0-2.0-1.30","btm","[""L""]","","","","","","null","key","null","null","16.68563333333392","798","448.5","1","0","1","0","1","","",""
"","psychophysics","95","267901","0.0-2.0-3.30-0.30","btm","[""L""]","","","","","","null","key","null","null","16.68545762711832","798","448.5","1","0","1","0","1","","",""
"","psychophysics","96","270496","0.0-2.0-0.31","btm","[""L""]","","","","","","1890","key","z","z","16.685896774193633","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","97","271503","0.0-2.0-1.31","btm","[""L""]","","","","","","null","key","null","null","16.685881355932274","798","448.5","1","1","1","1","1","","",""
"","psychophysics","98","272514","0.0-2.0-2.31-0.31","btm","[""L""]","","","","","","null","key","null","null","16.686633333332914","798","448.5","1","1","1","1","1","","",""
"","psychophysics","99","274427","0.0-2.0-0.32","btm","[""L""]","","","","","","1209","key","m","m","16.686035398230064","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","100","275435","0.0-2.0-1.32","btm","[""L""]","","","","","","null","key","null","null","16.687100000000402","798","448.5","2","1","1","1","1","","",""
