"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","487","927407","0.0-2.0-0.151","afa","[""l""]","","","","","","2181","key","z","z","16.67205813953512","912","513","2","0","1","1","0","false","",""
"","psychophysics","488","928415","0.0-2.0-1.151","afa","[""l""]","","","","","","null","key","null","null","16.67290000000115","912","513","2","0","1","1","0","","",""
"","psychophysics","489","929424","0.0-2.0-3.151-0.151","afa","[""l""]","","","","","","null","key","null","null","16.672525423728878","912","513","2","0","1","1","0","","",""
"","psychophysics","490","932050","0.0-2.0-0.152","afa","[""l""]","","","","","","1923","key","z","z","16.67203821656057","912","513","1","1","0","1","1","true","",""
"","psychophysics","491","933057","0.0-2.0-1.152","afa","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","1","1","0","1","1","","",""
"","psychophysics","492","934066","0.0-2.0-2.152-0.152","afa","[""l""]","","","","","","null","key","null","null","16.673166666666898","912","513","1","1","0","1","1","","",""
"","psychophysics","493","936375","0.0-2.0-0.153","afa","[""l""]","","","","","","1605","key","z","z","16.67182481751852","912","513","1","0","1","1","1","true","",""
"","psychophysics","494","937384","0.0-2.0-1.153","afa","[""l""]","","","","","","null","key","null","null","16.672766666667304","912","513","1","0","1","1","1","","",""
"","psychophysics","495","938393","0.0-2.0-2.153-0.153","afa","[""l""]","","","","","","null","key","null","null","16.67240677965939","912","513","1","0","1","1","1","","",""
"","psychophysics","496","940519","0.0-2.0-0.154","afa","[""l""]","","","","","","1423","key","z","z","16.672212598425535","912","513","1","1","1","1","1","true","",""
"","psychophysics","497","941527","0.0-2.0-1.154","afa","[""l""]","","","","","","null","key","null","null","16.674457627117743","912","513","1","1","1","1","1","","",""
"","psychophysics","498","942537","0.0-2.0-2.154-0.154","afa","[""l""]","","","","","","null","key","null","null","16.67216666666791","912","513","1","1","1","1","1","","",""
"","psychophysics","499","944815","0.0-2.0-0.155","afa","[""l""]","","","","","","1574","key","z","z","16.671874074073923","912","513","1","1","1","1","0","true","",""
"","psychophysics","500","945823","0.0-2.0-1.155","afa","[""l""]","","","","","","null","key","null","null","16.6728166666658","912","513","1","1","1","1","0","","",""
